,144,64,157,40,65,194,121,240,66,139,20,131,63,190,193,48,202,201,61,41
48,0.004800000000000004,-0.019500000000000014,0.004560000000000003,-0.015300000000000012,-0.01380000000000001,0.007190000000000005,0.0,0.0028000000000000004,-0.014200000000000011,-0.01610000000000001,1.5799999999999994,0.0036900000000000027,-0.0008068497109826604,0.0010019620991253645,0.00045500000000000006,0.007190000000000005,0.008323760932944613,0.014380000000000004,0.004100000000000003,-0.016200000000000013
49,0.010400000000000006,-0.04179999999999996,0.004706869565217394,-0.04549999999999994,-0.04449999999999998,0.007212889212827993,0.0,0.011700000000000009,-0.04339999999999998,-0.037999999999999964,0.1259999999999998,0.0034000000000000024,0.002053150289017342,0.0009179241982507287,0.0006053411078717205,0.007212889212827993,0.015969999999999995,0.01858548688046647,0.004500000000000003,-0.04129999999999996
50,-0.014800000000000011,-0.04269999999999995,0.004630608695652177,-0.028586994219653165,-0.04259999999999994,0.006610000000000005,0.0,0.017500000000000012,-0.03609999999999995,-0.02310000000000001,0.10899999999999994,0.0032200000000000024,0.009640000000000004,0.0009339241982507291,0.0006316822157434406,0.006610000000000005,0.00962752186588922,0.012661947521865885,0.004560000000000003,-0.030799999999999966
51,0.009500000000000007,-0.021200000000000007,0.004626869565217395,-0.028595664739884386,-0.019581213872832383,0.0059328892128279916,0.0,0.016200000000000013,-0.021627167630057807,-0.026299999999999987,1.5089999999999997,0.0035800000000000025,0.04999999999999989,0.0010089620991253646,0.0005270000000000001,0.0059328892128279916,0.007710000000000006,0.015955486880466465,0.004280000000000003,-0.03149999999999997
52,0.009900000000000008,-0.03659999999999996,0.004666869565217394,-0.022199999999999998,-0.03299999999999999,0.007510000000000005,0.1212999999999998,0.011014202898550733,-0.037199999999999955,-0.019994797687861287,1.3079999999999998,0.003890000000000003,-0.038799999999999946,0.0008049241982507295,0.0005650000000000002,0.007510000000000005,0.009903760932944615,0.015841947521865882,0.0038200000000000026,-0.02040000000000001
53,0.009400000000000007,-0.022,0.004610000000000004,-0.018600000000000016,-0.01820000000000001,0.006645778425655982,0.0,0.010100000000000007,-0.022251445086705207,-0.021200000000000007,1.0799999999999998,0.0033900000000000024,0.04999999999999989,0.0010269620991253648,0.0007679999999999999,0.006645778425655982,0.008370000000000006,0.011515486880466474,0.0043000000000000035,-0.016400000000000012
54,0.010000000000000007,-0.02150000000000001,0.004356869565217395,-0.023091329479768778,-0.02186242774566475,0.006072889212827993,0.0,0.012700000000000006,-0.02067572254335261,-0.018694797687861284,0.21499999999999983,0.0038300000000000027,-0.0065000000000000014,0.001077962099125365,0.0008090000000000001,0.006072889212827993,0.007816880466472309,0.014846460641399408,0.0035200000000000027,-0.020258381502890183
55,-0.0016000000000000005,-0.03069999999999997,0.0044900000000000035,-0.031086994219653167,-0.024312138728323714,0.006875778425655981,0.0,0.009814202898550731,-0.026130057803468207,-0.03207919075144506,0.2656416184971101,0.0031800000000000023,-0.007893699421965321,0.0008188862973760935,0.0007613411078717206,0.006875778425655981,0.012709999999999994,0.015000973760932934,0.005740000000000004,-0.0316959537572254
56,0.010100000000000007,-0.045799999999999966,0.004926869565217395,-0.04579999999999996,-0.044999999999999964,0.005872889212827992,0.0,0.0034000000000000007,-0.04269999999999998,-0.04339999999999997,0.05099999999999999,0.0034700000000000026,0.012763150289017346,0.0006089620991253644,0.0005240000000000003,0.005872889212827992,0.016409999999999994,0.016839999999999987,0.004460000000000003,-0.04669999999999993
57,0.009900000000000008,-0.03919999999999997,0.004480000000000003,-0.032,-0.03619999999999998,0.007442889212827993,0.00015,0.0046000000000000025,-0.03279999999999998,-0.03949999999999998,0.12121387283236977,0.0035100000000000027,-0.00019999999999999974,0.0010249241982507292,0.0006283411078717202,0.007442889212827993,0.009517521865889219,0.013996460641399413,0.004780000000000004,-0.030599999999999992
58,0.010600000000000007,-0.03599999999999996,0.004403739130434786,-0.02989999999999999,-0.03139999999999997,0.007350000000000006,0.0,0.009814202898550731,-0.0229,-0.031099999999999975,1.0639999999999998,0.003080000000000002,0.04999999999999989,0.0011570000000000005,0.0004140000000000002,0.007350000000000006,0.012269999999999998,0.01491548688046647,0.005120000000000003,-0.02571676300578035
59,-0.011200000000000009,-0.022100000000000005,0.003100000000000002,-0.018395664739884406,-0.01710000000000001,0.007642889212827994,0.0,0.01780000000000001,-0.02067572254335261,-0.01880000000000001,2.575999999999999,0.0034500000000000025,0.005763150289017343,0.0011170000000000002,0.0006346822157434404,0.007642889212827994,0.007500000000000006,0.013105486880466472,0.0035800000000000025,-0.018200000000000015
60,-0.010000000000000007,-0.029599999999999974,0.004676869565217395,-0.027495664739884376,-0.022400000000000003,0.006882889212827993,0.0,0.0028000000000000004,-0.02519999999999999,-0.04139479768786127,0.11099999999999985,0.0036900000000000027,-0.0017000000000000001,0.0008919999999999998,0.0005606822157434402,0.006882889212827993,0.00839752186588922,0.013750973760932945,0.005960000000000004,-0.02270000000000001
61,0.019300000000000015,-0.01620000000000001,0.004820000000000004,-0.01760000000000001,-0.019700000000000013,0.00659577842565598,0.0,0.010500000000000004,-0.01540000000000001,-0.018694797687861284,2.271999999999999,0.0035600000000000024,-0.003699999999999999,0.0007240000000000003,0.0006370233236151604,0.00659577842565598,0.009481924198250736,0.014895486880466461,0.006520000000000005,-0.017958381502890187
62,0.010000000000000007,-0.04389999999999996,0.004706869565217394,-0.04509999999999996,-0.04409999999999996,0.0059928892128279935,0.0,0.01250000000000001,-0.038499999999999986,-0.03919999999999997,0.1189999999999999,0.0031700000000000022,-0.004299999999999999,0.0008819241982507288,0.0005123411078717203,0.0059928892128279935,0.011203760932944609,0.01644548688046646,0.005420000000000004,-0.04389999999999996
63,0.010000000000000007,-0.01930000000000001,0.004613739130434786,-0.020800000000000013,-0.01830000000000001,0.006600000000000005,0.0,0.011600000000000008,-0.020000000000000014,-0.02090000000000001,2.4399999999999995,0.0032100000000000023,0.009340000000000006,0.0006810000000000002,0.0004280000000000003,0.006600000000000005,0.007276880466472308,0.012350000000000003,0.006120000000000004,-0.01730000000000001
64,0.0,-0.04529999999999995,0.004610000000000004,-0.03759999999999997,-0.04429999999999998,0.007452889212827993,0.0,0.01360000000000001,-0.039899999999999984,-0.04229999999999997,1.0,0.003320000000000002,-0.04999999999999991,0.00072,0.0004530000000000003,0.007452889212827993,0.0064900000000000044,0.011120000000000003,0.006120000000000004,-0.03979999999999997
65,0.010300000000000007,-0.02949999999999997,0.004646869565217395,-0.029499999999999985,-0.026181213872832364,0.0064828892128279934,0.0,0.004200000000000002,-0.028775722543352585,-0.029894797687861244,0.12499999999999982,0.003090000000000002,0.006633150289017345,0.0009526588921282802,0.0005083411078717203,0.0064828892128279934,0.017899999999999996,0.018629999999999983,0.0033600000000000023,-0.02719999999999998
66,-0.010000000000000007,-0.042399999999999986,0.004670000000000004,-0.04879999999999993,-0.03729999999999999,0.005692889212827992,0.0,0.011400000000000007,-0.039299999999999974,-0.041899999999999965,0.12499999999999983,0.0029900000000000013,0.004393150289017343,0.0007929999999999999,0.0004680000000000003,0.005692889212827992,0.011076880466472303,0.013910973760932942,0.004520000000000003,-0.046399999999999934
67,0.0004,-0.04359999999999995,0.004400000000000004,-0.041099999999999956,-0.04048121387283234,0.006400000000000005,0.00015,0.008400000000000005,-0.040399999999999964,-0.04209999999999997,1.128,0.0032700000000000025,0.04963999999999991,0.001138,0.0006536822157434403,0.006400000000000005,0.007136880466472309,0.01152,0.0046200000000000034,-0.03709999999999996
68,-0.0003,-0.022800000000000008,0.004820000000000004,-0.01770000000000001,-0.021181213872832384,0.0013456676384839652,0.0,0.00881420289855073,-0.021400000000000006,-0.019100000000000016,0.21500000000000014,0.007900000000000006,-0.010900000000000005,0.0013819999999999991,0.0011249999999999997,0.0013456676384839652,0.0017517609329446057,0.0017309737609329447,0.0043000000000000035,-0.02010000000000001
69,-0.0009999999999999998,-0.019900000000000015,0.004920000000000004,-0.01780000000000001,-0.022400000000000003,0.0017128892128279922,0.0,0.012300000000000009,-0.019075722543352616,-0.015500000000000012,0.1419999999999998,0.007980000000000006,-0.01780000000000001,0.0008039241982507293,0.0005930000000000002,0.0017128892128279922,0.001149880466472305,0.0013344868804664723,0.005000000000000004,-0.016900000000000012
70,-0.0024000000000000007,-0.0229,0.004880000000000004,-0.02050000000000001,-0.020000000000000014,0.0013099999999999993,0.0,0.013100000000000007,-0.022875722543352607,-0.01930000000000001,0.21099999999999977,0.008730000000000005,0.004710000000000001,0.000709,0.000960682215743441,0.0013099999999999993,0.0013099999999999987,0.000766,0.005660000000000004,-0.020100000000000017
71,-0.009700000000000007,-0.020600000000000014,0.004886869565217395,-0.01660000000000001,-0.021800000000000007,0.003073778425655978,0.0,0.010600000000000007,-0.018600000000000016,-0.015800000000000012,0.1339999999999998,0.007430000000000005,-0.005900000000000003,0.0011329241982507283,0.0009780000000000006,0.003073778425655978,0.002623521865889214,0.0026319737609329453,0.004200000000000003,-0.018900000000000014
72,0.020000000000000014,-0.018700000000000015,0.0049168695652173945,-0.020300000000000012,-0.020300000000000012,0.0011060000000000009,0.0,0.011542608695652181,-0.019875722543352615,-0.017100000000000014,0.19899999999999995,0.007180000000000005,-0.015400000000000011,0.0008028862973760933,0.0005586822157434406,0.0011060000000000009,0.0006040000000000011,0.0008760000000000002,0.005080000000000004,-0.016400000000000012
73,0.020000000000000014,-0.01930000000000001,0.0045968695652173945,-0.01430000000000001,-0.015100000000000011,0.0017508892128279877,0.0,0.015400000000000011,-0.01650000000000001,-0.01270000000000001,1.36,0.007540000000000006,0.047599999999999906,0.0009789241982507296,0.0007843644314868808,0.0017508892128279877,0.0009618804664723029,0.0010694868804664722,0.005240000000000003,-0.01430000000000001
74,0.019900000000000015,-0.021500000000000012,0.004896869565217395,-0.022095664739884398,-0.020800000000000013,0.0016437784256559769,0.0,0.01370000000000001,-0.02242716763005781,-0.021300000000000006,0.48049710982659,0.008860000000000007,-0.002759999999999999,0.0009898104956268228,0.0006211166180758016,0.0016437784256559769,0.0010358804664723025,0.0011719737609329449,0.0046400000000000035,-0.018800000000000015
75,0.010000000000000007,-0.02080000000000001,0.004856869565217395,-0.019000000000000013,-0.017800000000000014,0.001686999999999999,0.0,0.007214202898550729,-0.019200000000000012,-0.021189595375722556,0.188,0.007620000000000005,-0.017400000000000013,0.0007989620991253643,0.001031,0.001686999999999999,0.0014830000000000004,0.00113,0.005000000000000004,-0.01650000000000001
76,0.010000000000000007,-0.021000000000000005,0.004846869565217396,-0.02536965317919075,-0.020162427745664756,0.0010990000000000006,0.0,0.013800000000000008,-0.019375722543352614,-0.020794797687861286,0.20421387283237002,0.007780000000000006,0.002410000000000001,0.0009568862973760934,0.0007783411078717204,0.0010990000000000006,0.0012290000000000018,0.0010980000000000002,0.005540000000000004,-0.01935838150289019
77,0.0001,-0.02180000000000001,0.004796869565217395,-0.017400000000000013,-0.02010000000000001,0.0015807784256559778,0.0,0.007600000000000004,-0.02040000000000001,-0.020694797687861283,0.17899999999999994,0.008080000000000006,-0.0024000000000000007,0.001073,0.0008443644314868808,0.0015807784256559778,0.0012987609329446074,0.0010759737609329447,0.003980000000000003,-0.018900000000000014
78,-0.003100000000000001,-0.019600000000000017,0.004906869565217396,-0.019995664739884407,-0.019600000000000013,0.001822999999999999,0.0,0.015600000000000011,-0.017300000000000013,-0.018700000000000012,0.43200000000000033,0.007420000000000006,-0.00584684971098266,0.0012229999999999997,0.0009179999999999998,0.001822999999999999,0.0017170000000000002,0.0011380000000000003,0.0049600000000000035,-0.018879190751445098
79,0.010000000000000007,-0.023799999999999998,0.0048306086956521775,-0.018300000000000014,-0.020881213872832382,0.001487778425655977,0.0,0.00881420289855073,-0.017700000000000014,-0.021189595375722556,0.19099999999999998,0.008100000000000007,-0.012400000000000007,0.0012099620991253646,0.0008600000000000002,0.001487778425655977,0.0013078804664723056,0.0014039737609329447,0.005040000000000004,-0.01700000000000001
80,0.010000000000000007,-0.02090000000000001,0.005043739130434786,-0.01760000000000001,-0.01930000000000001,0.0014030000000000002,0.0,0.012414202898550733,-0.019527167630057816,-0.01770000000000001,0.3030000000000001,0.008020000000000006,-0.005740549132947978,0.0010008862973760935,0.0009420000000000003,0.0014030000000000002,0.0013039999999999987,0.0011650000000000002,0.006260000000000004,-0.018700000000000015
81,0.010000000000000007,-0.015500000000000012,0.004886869565217395,-0.019400000000000014,-0.017400000000000013,0.0012030000000000031,0.0,0.015800000000000012,-0.015500000000000009,-0.015800000000000012,0.1419999999999998,0.007510000000000005,-0.013200000000000007,0.0007419241982507289,0.0007207288629737613,0.0012030000000000031,0.0009169999999999995,0.0006969999999999994,0.005220000000000003,-0.01590000000000001
82,-0.010000000000000007,-0.020800000000000006,0.004853739130434786,-0.022095664739884405,-0.020300000000000012,0.0015030000000000013,0.0,0.01560000000000001,-0.01670000000000001,-0.019100000000000013,0.2354277456647398,0.008000000000000005,-0.0072000000000000015,0.0007739241982507293,0.0005890233236151608,0.0015030000000000013,0.0007979999999999998,0.0007980000000000002,0.004840000000000004,-0.016800000000000013
83,-0.020000000000000014,-0.020200000000000013,0.004900000000000004,-0.019000000000000013,-0.019343641618497123,0.0011030000000000007,0.0,0.01051420289855073,-0.01770000000000001,-0.01820000000000001,0.13499999999999981,0.007580000000000006,-0.018100000000000015,0.0007779241982507291,0.0009740000000000003,0.0011030000000000007,0.0013829999999999995,0.0008780000000000002,0.005500000000000004,-0.018200000000000015
84,-0.020000000000000014,-0.019100000000000016,0.004870000000000004,-0.020900000000000012,-0.019881213872832385,0.001696999999999999,0.08979999999999992,0.010400000000000006,-0.019900000000000015,-0.019000000000000013,0.43506936416184994,0.007660000000000005,-0.006546849710982663,0.0008217725947521863,0.0005880233236151605,0.001696999999999999,0.0007070000000000002,0.0008680000000000002,0.004280000000000003,-0.018000000000000013
85,0.010100000000000007,-0.017500000000000012,0.004786869565217395,-0.020300000000000012,-0.018100000000000015,0.0013488892128279875,0.021150000000000002,0.010600000000000007,-0.018575722543352616,-0.019900000000000015,0.3420000000000002,0.008880000000000006,-0.008893699421965322,0.0011959620991253647,0.000905,0.0013488892128279875,0.0018348804664723034,0.0011684868804664721,0.0036000000000000025,-0.017800000000000014
86,0.010000000000000007,-0.02080000000000001,0.004846869565217396,-0.017500000000000012,-0.017400000000000013,0.0011448892128279892,0.018850000000000002,0.015000000000000012,-0.018575722543352616,-0.02309479768786128,0.2830693641618501,0.007590000000000006,-0.02090000000000001,0.0009590000000000001,0.0008986822157434405,0.0011448892128279892,0.001231000000000002,0.001103,0.004940000000000003,-0.016200000000000013
87,0.019900000000000015,-0.023600000000000003,0.004890000000000004,-0.020200000000000013,-0.019800000000000012,0.0013998892128279886,0.0,0.008800000000000006,-0.02197572254335261,-0.02409479768786127,0.3017109826589595,0.007730000000000006,-0.017093699421965328,0.001105,0.0009870000000000002,0.0013998892128279886,0.0015518804664723044,0.0011384868804664723,0.004120000000000003,-0.018100000000000015
88,0.010000000000000007,-0.018600000000000016,0.004733739130434786,-0.016700000000000013,-0.019281213872832385,0.000970999999999999,0.0,0.014300000000000009,-0.020400000000000015,-0.018700000000000012,0.1359999999999998,0.008080000000000006,-0.01610000000000001,0.0009680000000000002,0.0008720000000000003,0.000970999999999999,0.0014940000000000012,0.0009959999999999997,0.0052800000000000034,-0.017900000000000013
89,0.020000000000000014,-0.02010000000000001,0.004970000000000004,-0.019900000000000015,-0.021700000000000007,0.001701999999999999,0.0,0.012714202898550731,-0.019575722543352617,-0.017900000000000013,0.452,0.007950000000000006,-0.010246849710982666,0.001203,0.001005,0.001701999999999999,0.0014870000000000011,0.001241,0.005820000000000004,-0.024199999999999996
90,0.010000000000000007,-0.01600000000000001,0.004730000000000003,-0.014200000000000011,-0.01440000000000001,0.0015370000000000008,0.0,0.011900000000000006,-0.015500000000000009,-0.012400000000000008,1.3589999999999998,0.007390000000000005,0.04999999999999989,0.0007699620991253647,0.0006013411078717204,0.0015370000000000008,0.0007880000000000008,0.001177,0.005880000000000004,-0.015800000000000012
91,-0.0012,-0.016800000000000013,0.004710000000000003,-0.014700000000000012,-0.016800000000000013,0.001551000000000001,0.0,0.01430000000000001,-0.01590000000000001,-0.015000000000000012,1.1150000000000002,0.007540000000000006,0.047599999999999906,0.000846962099125365,0.000688023323615161,0.001551000000000001,0.0015120000000000003,0.0015100000000000005,0.004750000000000003,-0.017100000000000014
92,0.020000000000000014,-0.01720000000000001,0.0049137391304347865,-0.021100000000000008,-0.019081213872832386,0.0013089999999999987,0.0,0.010800000000000008,-0.018100000000000015,-0.016800000000000013,0.15099999999999975,0.008040000000000005,-0.02014684971098267,0.0007569241982507288,0.0006026822157434408,0.0013089999999999987,0.0008819999999999994,0.0007649999999999997,0.006110000000000004,-0.017600000000000015
93,0.009600000000000008,-0.039299999999999974,0.004600000000000003,-0.04159999999999996,-0.037399999999999975,0.0010970000000000008,0.0,0.01560000000000001,-0.03379999999999997,-0.03859479768786125,1.29521387283237,0.008020000000000006,-0.006900000000000002,0.0011200000000000006,0.00097734110787172,0.0010970000000000008,0.0016849999999999996,0.001037,0.005420000000000004,-0.033299999999999975
94,0.010000000000000007,-0.021400000000000002,0.0047900000000000035,-0.019000000000000013,-0.022899999999999997,0.0012660000000000013,0.0,0.009700000000000007,-0.020175722543352613,-0.019300000000000015,0.1309999999999998,0.008300000000000007,-0.018200000000000015,0.0010189620991253646,0.0009499999999999996,0.0012660000000000013,0.001836000000000001,0.0011060000000000006,0.0056200000000000035,-0.018000000000000013
95,0.0001,-0.022000000000000006,0.004990000000000004,-0.019400000000000014,-0.020200000000000013,0.0015300000000000005,0.0,0.009028405797101456,-0.018200000000000015,-0.018600000000000012,0.1499999999999998,0.007540000000000006,-0.0236,0.0009259620991253647,0.0009699999999999997,0.0015300000000000005,0.0016859999999999998,0.0009609999999999999,0.0046400000000000035,-0.01350000000000001
